match,age,field_cd,date,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1
1,0.701138069,1.137017978,2.613307381,0.03827108,2.673383876,2.566659139,3.926624402,0.223009606,1.606018429,1.42103777,1.317329229,1.506122164,0.356780163,0.210567186,3.244934499,3.182727398,0.91404074,0.727158424,0.766431859,0.239078066,2.050313438,2.290236022,1.771185265,1.399384638,1.676149541,1.049344467
1,0.428549671,1.137017978,1.918607103,0.03827108,1.916184402,2.185250617,3.926624402,1.473514549,0.033180836,0.448679136,1.708248734,1.506122164,0.356780163,0.210567186,2.442938574,3.65395888,1.554580453,0.762757135,1.027803954,0.239078066,3.164401099,2.290236022,0.315299264,0.01274791,2.642199779,1.667711917
1,0.428549671,1.137017978,3.308007658,0.03827108,0.023185718,0.103200512,0.621913535,2.09876702,0.033180836,0.03750018,0.246348792,1.915273752,0.872979367,0.210567186,1.239944688,1.769032952,0.367038688,0.230519904,0.42972535,0.660080791,1.678950885,3.034160919,1.140586737,0.01274791,3.608250016,0.430977017
0,0.628026807,1.951279235,4.002707936,0.03827108,0.023185718,2.566659139,1.035002394,0.848262077,4.516802563,4.190799978,0.240015918,3.034173677,2.085637115,1.224841979,2.044608257,3.943956289,0.975158916,1.704458144,1.56842759,0.543002687,3.907126207,0.927380728,0.442307475,1.399384638,1.676149541,1.667711917
0,0.189738386,1.951279235,2.613307381,0.03827108,2.294784139,2.566659139,1.448091252,0.223009606,0.846848179,1.759903395,0.541823092,1.397567326,0.855877585,0.803707608,1.16337544,0.174104432,0.305920511,0.214542585,0.970348986,1.562010941,3.907126207,0.183455831,1.741521526,0.01274791,1.676149541,4.141181718
0,0.462326783,1.693921134,1.223906825,0.03827108,2.294784139,0.27820801,1.448091252,1.473514549,2.419685772,2.246082712,1.412774434,1.806718914,2.085637115,0.717704583,1.643610295,1.116567396,0.946460225,0.214542585,0.823886828,0.543002687,1.678950885,0.560469067,1.170250475,1.399384638,0.710099303,1.049344467
0,0.082850012,1.951279235,2.613307381,0.03827108,3.051983613,2.94806766,1.86118011,2.09876702,1.895406574,1.273724079,1.021854929,1.397567326,1.265797428,0.717704583,1.242612333,0.174104432,0.946460225,0.711181105,0.372270381,2.404016393,1.307588331,0.183455831,0.442307475,0.693318364,2.642199779,1.049344467
0,0.628026807,1.951279235,1.918607103,0.03827108,0.780385191,1.803842096,1.448091252,2.09876702,1.895406574,0.787544762,0.630935424,0.988415738,0.855877585,1.224841979,1.643610295,1.587798878,1.586999938,1.772011494,0.372270381,0.543002687,3.164401099,0.927380728,3.197407527,2.811517186,0.255950935,1.049344467
0,0.082850012,1.951279235,1.223906825,0.03827108,0.355414019,0.27820801,0.621913535,2.09876702,0.846848179,1.273724079,1.803693939,2.625022089,1.675717272,0.296570211,0.762377478,2.059030361,1.586999938,0.282095935,1.421965433,2.404016393,3.907126207,1.671305626,0.285635525,1.399384638,0.710099303,2.904446818
0,0.35543841,1.951279235,2.613307381,0.03827108,1.537584665,2.185250617,2.687357827,0.223009606,0.201710217,0.184813871,0.932742597,2.215870502,0.855877585,0.210567186,1.643610295,0.29712705,0.975158916,1.704458144,2.166506195,1.385008139,0.564863224,0.927380728,1.013578526,3.51758346,2.642199779,1.667711917
1,0.462326783,1.137017978,2.613307381,0.03827108,2.673383876,2.566659139,3.926624402,0.223009606,0.322568981,0.301365445,0.541823092,2.625022089,0.036037898,0.210567186,2.44560622,0.174104432,0.334619203,0.282095935,0.225808223,0.543002687,2.050313438,0.183455831,2.469464527,1.399384638,1.676149541,1.049344467
0,0.734915181,1.137017978,1.918607103,0.03827108,1.916184402,2.185250617,3.926624402,1.473514549,1.895406574,1.273724079,0.932742597,2.625022089,0.036037898,0.210567186,1.643610295,0.29712705,0.975158916,1.207819624,1.56842759,0.543002687,3.164401099,0.183455831,1.013578526,0.01274791,2.642199779,1.667711917
0,0.734915181,1.137017978,3.308007658,0.03827108,0.023185718,0.103200512,0.621913535,2.09876702,1.895406574,1.759903395,1.021854929,3.034173677,1.265797428,0.210567186,0.440616409,1.587798878,0.946460225,0.214542585,0.970348986,0.121999962,1.678950885,0.927380728,0.442307475,0.01274791,3.608250016,0.430977017
0,2.373224085,0.990659848,0.463289548,0.806985746,2.406080877,1.435195416,1.472907105,0.639929037,0.491098362,0.523679497,1.320495665,3.034173677,0.941386496,0.268450131,1.246613801,1.571167034,0.212382849,0.830310484,1.510972622,0.72000549,0.052724005,0.266785499,1.170250475,0.848836776,1.077685932,2.778917029
0,0.737693699,2.020092252,0.23141073,2.693755176,1.001316755,0.853255713,1.831803762,1.235828377,1.081739231,0.934858453,1.71141517,2.625022089,0.288373034,0.775587528,0.444617876,0.313758895,1.493462277,0.659605075,0.912894017,0.543002687,2.175451317,1.221064296,0.442307475,0.848836776,0.111635694,0.923814679
0,2.373224085,0.475943646,3.704912119,3.637139891,0.622717018,0.853255713,1.418714903,1.861080849,0.557460033,0.03750018,0.243182356,0.57926415,0.698292878,1.789862322,0.845615838,1.256221859,2.13400199,2.149520634,2.707129831,1.385008139,0.318638549,0.266785499,0.442307475,0.142770502,0.854414544,1.542182129
0,0.737693699,2.534808455,0.23141073,0.806985746,2.406080877,1.234664234,1.472907105,1.861080849,0.033180836,0.03750018,1.806860376,0.988415738,0.941386496,0.238687265,2.362367859,0.628704069,1.493462277,1.156243595,1.510972622,0.299002764,1.804088763,1.221064296,1.170250475,2.260969324,0.111635694,1.542182129
0,1.282870495,2.534808455,0.926111007,2.693755176,1.270281667,0.09043867,0.23364053,0.610575906,0.033180836,1.49603813,0.14773715,0.988415738,1.108212721,1.282724925,0.845615838,0.157472587,2.13400199,0.162966555,1.510972622,0.543002687,0.690001102,1.221064296,1.170250475,0.848836776,0.111635694,0.305447229
0,1.82804729,2.534808455,0.926111007,2.693755176,2.02748114,0.09043867,1.059818247,0.610575906,0.557460033,1.009858813,0.243182356,1.397567326,0.698292878,0.745824662,1.560371935,0.784990377,1.493462277,0.162966555,0.881341797,0.72000549,0.424086559,1.221064296,0.442307475,1.55490305,0.111635694,1.542182129
0,2.100635688,0.475943646,0.23141073,2.693755176,1.270281667,0.672378373,0.646729388,1.235828377,0.557460033,0.03750018,1.025021366,0.57926415,1.108212721,0.775587528,0.75837601,1.099935552,1.068696578,0.333671964,0.912894017,0.121999962,2.175451317,0.477139399,1.013578526,0.848836776,0.854414544,0.923814679
0,2.100635688,2.534808455,0.23141073,3.637139891,1.648881404,1.816603938,0.23364053,0.610575906,0.557460033,0.03750018,1.320495665,2.625022089,0.698292878,0.268450131,0.043619914,1.099935552,0.212382849,0.162966555,1.510972622,0.964005413,1.061363656,0.477139399,1.170250475,1.55490305,0.854414544,1.542182129
0,1.82804729,0.038772556,0.463289548,2.693755176,0.513082193,0.672378373,0.646729388,0.610575906,1.01537756,1.009858813,1.320495665,3.034173677,0.698292878,0.775587528,0.75837601,0.157472587,0.212382849,0.659605075,2.109051226,0.299002764,0.690001102,1.221064296,0.442307475,2.260969324,0.111635694,1.542182129
0,1.555458892,0.038772556,1.620811285,1.750370461,0.244117281,0.471847191,0.23364053,2.48633332,0.557460033,0.448679136,0.634101861,2.625022089,0.288373034,0.238687265,0.444617876,0.313758895,0.852922563,0.162966555,0.912894017,1.385008139,1.43272621,1.964989194,0.442307475,2.260969324,0.111635694,2.160549579
0,0.737693699,0.475943646,1.620811285,2.693755176,0.134482456,1.234664234,0.592537187,1.861080849,0.491098362,0.523679497,1.71141517,2.625022089,0.531466653,1.282724925,0.357378048,0.628704069,0.212382849,0.333671964,1.510972622,1.385008139,2.546813871,1.221064296,1.741521526,2.260969324,1.077685932,0.923814679
0,0.080071494,0.475943646,0.23141073,3.637139891,0.134482456,0.672378373,1.472907105,0.610575906,1.081739231,0.03750018,0.243182356,0.170112562,0.288373034,1.789862322,1.246613801,0.313758895,0.852922563,0.162966555,0.314815413,0.121999962,2.546813871,0.477139399,0.442307475,0.142770502,0.111635694,1.542182129
0,2.373224085,1.762734151,0.23141073,2.693755176,1.270281667,0.672378373,0.179448328,0.610575906,1.01537756,1.009858813,0.14773715,1.806718914,0.698292878,0.268450131,0.357378048,0.784990377,2.13400199,0.659605075,0.912894017,0.121999962,1.804088763,1.221064296,0.285635525,0.848836776,0.854414544,1.542182129
0,1.282870495,0.218585545,0.23141073,1.750370461,2.02748114,1.053786895,1.059818247,1.235828377,1.081739231,0.934858453,0.14773715,0.988415738,1.518132565,0.268450131,0.845615838,0.313758895,0.852922563,0.659605075,0.912894017,0.543002687,0.318638549,1.964989194,1.170250475,2.260969324,1.077685932,0.923814679
0,1.010282097,0.218585545,0.926111007,2.693755176,0.89168193,1.234664234,1.005626045,0.014676566,0.557460033,0.448679136,0.634101861,3.034173677,0.941386496,1.282724925,2.362367859,0.784990377,0.428156864,0.162966555,0.912894017,0.72000549,0.424086559,1.964989194,0.285635525,1.55490305,0.111635694,0.305447229
0,0.737693699,0.475943646,0.23141073,2.693755176,0.89168193,0.09043867,0.179448328,2.48633332,1.606018429,0.934858453,0.634101861,0.988415738,0.698292878,0.745824662,0.357378048,1.256221859,0.212382849,1.156243595,0.912894017,1.141008216,2.546813871,1.221064296,0.442307475,0.848836776,1.077685932,0.312920222
0,1.82804729,0.038772556,1.620811285,1.750370461,1.270281667,0.853255713,0.23364053,2.48633332,2.063935955,1.982217446,0.634101861,1.806718914,0.698292878,2.267236852,0.444617876,0.313758895,2.13400199,2.149520634,2.707129831,1.385008139,0.052724005,1.964989194,3.925350527,0.848836776,0.111635694,1.542182129
0,1.555458892,0.038772556,0.23141073,0.806985746,0.244117281,0.853255713,1.005626045,2.48633332,2.130297627,0.934858453,0.634101861,3.034173677,0.121546809,1.789862322,0.845615838,0.784990377,2.13400199,1.652882114,2.109051226,1.385008139,0.424086559,0.477139399,1.170250475,0.142770502,0.111635694,0.923814679
0,0.337160593,0.102201112,0.244594129,0.092731456,4.046614363,2.805918156,1.05247416,0.639929037,0.473195344,0.33752211,0.544989528,0.322526099,0.629885749,1.21078194,0.447285522,1.09161963,0.367038688,0.504876985,1.510972622,0.45311564,0.052724005,0.969045563,0.226308048,0.257979239,1.077685932,3.297222348
0,1.298369793,0.927231292,0.939294407,1.794037974,0.639216731,0.517467027,2.252236707,1.235828377,2.046032937,1.79606006,0.935909033,0.731677687,1.859645279,0.703644543,0.354710403,0.793306299,0.91404074,1.994792544,0.912894017,1.716123817,2.175451317,0.518804232,0.954251048,0.257979239,0.111635694,1.442119998
0,0.337160593,0.616917314,4.412795796,2.737422689,1.017816468,0.517467027,1.839147848,1.861080849,1.521753739,0.823701427,1.018688493,2.777435626,2.269565123,0.310630251,0.046287559,1.735769263,1.554580453,3.484708103,2.707129831,2.558129269,0.318638549,0.969045563,0.954251048,0.448087035,0.854414544,2.060487448
0,1.298369793,1.441947495,0.939294407,0.092731456,4.046614363,0.136058506,1.05247416,1.861080849,0.997474542,0.823701427,2.582366513,2.368284038,0.629885749,1.717919336,3.161696138,0.149156665,0.91404074,2.491431064,1.510972622,0.874118366,1.804088763,0.518804232,0.226308048,1.670111787,0.111635694,2.060487448
0,0.753192997,1.441947495,1.633994684,1.794037974,2.910815153,1.28028407,0.186792415,0.610575906,0.997474542,0.634836523,0.627768987,2.368284038,2.679484966,0.196507146,0.046287559,0.322074817,1.554580453,1.498154024,1.510972622,1.716123817,0.690001102,0.518804232,0.226308048,0.257979239,0.111635694,0.823752548
0,0.208016202,1.441947495,1.633994684,1.794037974,3.668014626,1.28028407,0.639385302,0.610575906,1.521753739,0.148657206,1.018688493,1.95913245,2.269565123,2.225056733,2.359700214,1.264537781,0.91404074,1.498154024,0.881341797,0.45311564,0.424086559,0.518804232,0.954251048,0.964045513,0.111635694,2.060487448
0,0.064572196,0.616917314,0.939294407,1.794037974,2.910815153,2.043101113,0.226296443,1.235828377,1.521753739,0.823701427,1.800527503,2.777435626,2.679484966,0.703644543,1.557704289,0.620388148,1.648118115,1.001515505,0.912894017,1.295121092,2.175451317,0.225120665,2.410137049,0.257979239,0.854414544,1.442119998
0,0.064572196,1.441947495,0.939294407,2.737422689,3.28941489,3.187326678,0.186792415,0.610575906,1.521753739,0.823701427,0.544989528,0.731677687,2.269565123,1.21078194,0.755708365,0.620388148,0.367038688,1.498154024,1.510972622,2.137126543,1.061363656,0.225120665,0.226308048,0.964045513,0.854414544,2.060487448
0,0.208016202,1.131633516,0.244594129,1.794037974,2.153615679,2.043101113,0.226296443,0.610575906,0.051083854,0.148657206,0.544989528,0.322526099,2.269565123,0.703644543,1.557704289,0.322074817,0.367038688,1.994792544,2.109051226,0.874118366,0.690001102,0.518804232,0.954251048,1.670111787,0.111635694,2.060487448
0,0.4806046,1.131633516,2.328694962,0.850653259,1.396416205,0.898875549,0.186792415,2.48633332,1.521753739,1.309880743,1.409607998,0.731677687,1.859645279,1.717919336,0.354710403,0.793306299,0.273501026,1.498154024,0.912894017,2.558129269,1.43272621,1.26272913,0.954251048,1.670111787,0.111635694,2.678854898
0,1.298369793,0.616917314,2.328694962,1.794037974,1.775015942,0.136058506,1.012970132,1.861080849,0.473195344,0.33752211,0.935909033,0.731677687,1.039805592,0.196507146,1.156706327,0.149156665,0.367038688,1.001515505,1.510972622,2.558129269,2.546813871,0.518804232,3.138080049,1.670111787,1.077685932,1.442119998
0,2.116134986,0.616917314,0.939294407,2.737422689,1.775015942,2.043101113,1.05247416,0.610575906,2.046032937,0.823701427,1.018688493,3.186587214,1.859645279,0.310630251,0.447285522,0.793306299,0.273501026,1.498154024,0.314815413,1.295121092,2.546813871,0.225120665,0.954251048,0.448087035,0.111635694,2.060487448
0,0.337160593,0.669873191,0.939294407,1.794037974,2.910815153,2.043101113,0.599881273,0.610575906,0.051083854,0.148657206,0.627768987,1.549980862,2.269565123,1.21078194,1.156706327,1.264537781,1.554580453,1.994792544,0.912894017,1.295121092,1.804088763,0.518804232,1.682194048,0.257979239,0.854414544,2.060487448
0,0.753192997,0.874275415,0.939294407,0.850653259,3.668014626,2.424509635,0.639385302,1.235828377,2.046032937,1.79606006,0.627768987,2.368284038,3.08940481,1.21078194,0.046287559,0.793306299,0.273501026,1.994792544,0.912894017,1.716123817,0.318638549,1.26272913,0.226308048,1.670111787,1.077685932,1.442119998
0,1.025781395,0.874275415,1.633994684,1.794037974,2.532215416,0.136058506,1.42605899,0.014676566,1.521753739,1.309880743,1.409607998,0.322526099,0.629885749,0.196507146,3.161696138,1.264537781,1.007578401,1.498154024,0.912894017,0.45311564,0.424086559,1.26272913,1.682194048,0.964045513,0.111635694,0.823752548
0,1.298369793,0.616917314,0.939294407,1.794037974,2.532215416,1.28028407,0.599881273,2.48633332,2.570312135,1.79606006,1.409607998,2.368284038,2.269565123,2.225056733,1.156706327,1.735769263,0.367038688,2.491431064,0.912894017,0.032112914,2.546813871,0.518804232,0.954251048,0.257979239,1.077685932,0.205385097
0,0.208016202,1.131633516,2.328694962,0.850653259,2.910815153,0.517467027,0.186792415,2.48633332,1.099642249,1.121015839,1.409607998,1.549980862,2.269565123,3.746468923,0.354710403,0.793306299,1.554580453,3.484708103,2.707129831,2.558129269,0.052724005,1.26272913,5.32190905,0.257979239,0.111635694,2.060487448
0,0.4806046,1.131633516,0.939294407,0.092731456,1.396416205,0.517467027,1.42605899,2.48633332,3.094591333,1.79606006,1.409607998,0.322526099,1.449725436,0.310630251,0.046287559,1.264537781,1.554580453,2.988069583,2.109051226,2.558129269,0.424086559,0.225120665,0.226308048,0.448087035,0.111635694,1.442119998
0,0.628026807,0.921846831,0.463289548,0.992448659,1.175680762,0.064472676,1.472907105,0.639929037,1.455392067,1.384881104,0.15723646,1.169340468,0.941386496,1.21078194,1.246613801,2.050714439,1.371225923,1.275372974,1.510972622,0.45311564,0.052724005,1.137734627,0.471971214,2.030551852,1.97157855,4.333832986
0,1.007503579,0.107585573,0.23141073,0.894320771,2.23171687,2.223978453,1.831803762,1.235828377,0.117445526,0.073656846,0.548155965,0.76018888,0.288373034,0.703644543,0.444617876,0.16578851,2.652305351,0.214542585,0.912894017,1.716123817,2.175451317,2.625584422,0.255971786,2.030551852,1.005528312,2.478730636
1,0.628026807,1.436563033,3.704912119,1.837705486,1.853117133,2.223978453,1.418714903,1.861080849,0.406833672,0.898701787,1.406441561,1.285569059,0.698292878,0.310630251,0.845615838,0.776674454,3.292845064,1.704458144,2.707129831,2.558129269,0.318638549,1.137734627,0.255971786,1.324485578,0.039478074,3.097098086
0,1.007503579,0.622301776,0.23141073,0.992448659,1.175680762,2.605386974,1.472907105,1.861080849,0.931112869,0.898701787,2.970119581,0.876417471,0.941386496,1.717919336,2.362367859,1.108251474,2.652305351,0.711181105,1.510972622,0.874118366,1.804088763,2.625584422,0.471971214,3.4426844,1.005528312,3.097098086
0,0.462326783,0.622301776,0.926111007,0.894320771,0.039881552,1.46116141,0.23364053,0.610575906,0.931112869,2.357239737,1.015522055,0.876417471,1.108212721,0.196507146,0.845615838,0.637019992,3.292845064,0.282095935,1.510972622,1.716123817,0.690001102,2.625584422,0.471971214,2.030551852,1.005528312,1.860363186
0,0.082850012,0.622301776,0.926111007,0.894320771,0.797081025,1.46116141,1.059818247,0.610575906,0.406833672,1.87106042,1.406441561,0.467265883,0.698292878,2.225056733,1.560371935,0.305442972,2.652305351,0.282095935,0.881341797,0.45311564,0.424086559,2.625584422,0.255971786,2.736618126,1.005528312,3.097098086
0,0.35543841,1.436563033,0.23141073,0.894320771,0.039881552,0.698344367,0.646729388,1.235828377,0.406833672,0.898701787,2.188280571,1.285569059,1.108212721,0.703644543,0.75837601,1.579482957,0.090146496,0.778734454,0.912894017,1.295121092,2.175451317,1.881659525,1.711857787,2.030551852,0.039478074,2.478730636
0,0.35543841,0.622301776,0.23141073,1.837705486,0.418481289,0.445881198,0.23364053,0.610575906,0.406833672,0.898701787,0.15723646,0.76018888,0.698292878,1.21078194,0.043619914,1.579482957,1.371225923,0.282095935,1.510972622,2.137126543,1.061363656,1.881659525,0.471971214,2.736618126,0.039478074,3.097098086
